home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Botafogo,Atletico-MG,5.0,9.0,3.0,13.0,10.0,31.0,2.0,9.0,9.0,21.0,1.0,10.0,9.0,10.0,7.0,16.0,1.0,2.0,26.0,74.0,2.0,0.0,0.0,0.0,8.0,3.0,210.0,608.0,133.0,530.0,63.0,87.0,2
Botafogo,Atletico-MG,2.0,4.0,5.0,6.0,14.0,15.0,7.0,5.0,5.0,8.0,9.0,7.0,21.0,18.0,6.0,2.0,1.0,3.0,37.0,63.0,4.0,3.0,0.0,0.0,1.0,2.0,274.0,487.0,208.0,431.0,76.0,89.0,0
Botafogo,America Mineiro,11.0,4.0,8.0,4.0,22.0,10.0,3.0,2.0,13.0,5.0,9.0,5.0,17.0,20.0,5.0,2.0,2.0,1.0,46.0,54.0,2.0,2.0,0.0,0.0,2.0,8.0,434.0,481.0,343.0,368.0,79.0,77.0,2
Botafogo,America Mineiro,4.0,1.0,7.0,5.0,14.0,10.0,3.0,4.0,8.0,4.0,6.0,6.0,13.0,18.0,5.0,1.0,1.0,4.0,47.0,53.0,1.0,1.0,0.0,1.0,1.0,3.0,419.0,464.0,324.0,366.0,77.0,79.0,2
Botafogo,America Mineiro,5.0,2.0,11.0,4.0,20.0,12.0,4.0,6.0,13.0,8.0,7.0,4.0,11.0,20.0,6.0,11.0,1.0,3.0,47.0,53.0,1.0,5.0,0.0,0.0,2.0,5.0,363.0,419.0,277.0,317.0,76.0,76.0,1
Botafogo,Vitoria,6.0,8.0,4.0,3.0,13.0,18.0,3.0,7.0,8.0,7.0,5.0,11.0,20.0,18.0,6.0,8.0,5.0,1.0,51.0,49.0,3.0,1.0,0.0,0.0,7.0,5.0,358.0,338.0,267.0,246.0,75.0,73.0,1
Botafogo,Vitoria,5.0,5.0,4.0,5.0,11.0,14.0,2.0,4.0,5.0,10.0,6.0,4.0,11.0,21.0,1.0,4.0,3.0,1.0,52.0,48.0,2.0,2.0,1.0,0.0,2.0,3.0,429.0,384.0,334.0,283.0,78.0,74.0,0
Botafogo,Vitoria,3.0,1.0,5.0,4.0,8.0,6.0,0.0,1.0,4.0,3.0,4.0,3.0,10.0,18.0,6.0,1.0,6.0,2.0,58.0,42.0,1.0,4.0,0.0,0.0,0.0,2.0,497.0,359.0,400.0,261.0,80.0,73.0,1
Botafogo,Santa Cruz,6.0,3.0,3.0,8.0,10.0,15.0,1.0,4.0,5.0,10.0,5.0,5.0,11.0,13.0,6.0,6.0,1.0,2.0,45.0,55.0,1.0,3.0,0.0,0.0,1.0,4.0,401.0,477.0,301.0,382.0,75.0,80.0,2
Botafogo,Santa Cruz,6.0,3.0,3.0,8.0,10.0,15.0,1.0,4.0,5.0,10.0,5.0,5.0,11.0,13.0,6.0,6.0,1.0,2.0,45.0,55.0,1.0,3.0,0.0,0.0,1.0,4.0,401.0,477.0,301.0,382.0,75.0,80.0,2
Botafogo,Bahia,4.0,10.0,5.0,1.0,11.0,17.0,2.0,6.0,7.0,14.0,4.0,3.0,20.0,18.0,2.0,11.0,1.0,1.0,48.0,52.0,1.0,1.0,0.0,0.0,9.0,3.0,372.0,382.0,288.0,307.0,77.0,80.0,2
Botafogo,Bahia,4.0,2.0,4.0,6.0,9.0,9.0,1.0,1.0,5.0,6.0,4.0,3.0,10.0,21.0,8.0,2.0,0.0,0.0,64.0,36.0,2.0,1.0,0.0,0.0,1.0,4.0,492.0,274.0,408.0,193.0,83.0,70.0,0
Botafogo,Bahia,5.0,4.0,3.0,8.0,9.0,19.0,1.0,7.0,6.0,13.0,3.0,6.0,11.0,15.0,3.0,6.0,0.0,4.0,52.0,48.0,3.0,0.0,0.0,0.0,2.0,1.0,482.0,421.0,389.0,334.0,81.0,79.0,2
Botafogo,Bahia,2.0,4.0,8.0,7.0,15.0,12.0,5.0,1.0,8.0,6.0,7.0,6.0,18.0,14.0,8.0,5.0,0.0,1.0,61.0,39.0,2.0,3.0,1.0,0.0,2.0,1.0,502.0,322.0,435.0,239.0,87.0,74.0,0
Botafogo,Atletico Goianiense,3.0,5.0,11.0,5.0,19.0,13.0,5.0,3.0,8.0,4.0,11.0,9.0,12.0,17.0,8.0,5.0,1.0,3.0,64.0,36.0,1.0,3.0,0.0,0.0,3.0,2.0,537.0,308.0,446.0,209.0,83.0,68.0,0
Botafogo,Atletico Goianiense,5.0,5.0,7.0,4.0,17.0,14.0,5.0,5.0,11.0,11.0,6.0,3.0,18.0,14.0,3.0,6.0,1.0,1.0,48.0,52.0,2.0,3.0,0.0,0.0,2.0,4.0,366.0,386.0,289.0,322.0,79.0,83.0,0
Botafogo,Atletico Goianiense,5.0,2.0,5.0,7.0,14.0,11.0,4.0,2.0,7.0,6.0,7.0,5.0,18.0,10.0,8.0,3.0,0.0,3.0,54.0,46.0,2.0,3.0,1.0,0.0,2.0,5.0,459.0,396.0,387.0,312.0,84.0,79.0,1
Botafogo,Parana,5.0,4.0,6.0,3.0,14.0,10.0,3.0,3.0,4.0,1.0,10.0,9.0,13.0,16.0,5.0,4.0,4.0,2.0,56.0,44.0,1.0,3.0,0.0,0.0,3.0,3.0,475.0,359.0,400.0,278.0,84.0,77.0,2
Botafogo,Parana,5.0,4.0,6.0,3.0,14.0,10.0,3.0,3.0,4.0,1.0,10.0,9.0,13.0,16.0,5.0,4.0,4.0,2.0,56.0,44.0,1.0,3.0,0.0,0.0,3.0,3.0,475.0,359.0,400.0,278.0,84.0,77.0,2
Botafogo,Ceara,4.0,2.0,8.0,4.0,18.0,7.0,6.0,1.0,9.0,3.0,9.0,4.0,17.0,17.0,4.0,4.0,2.0,2.0,56.0,44.0,0.0,3.0,0.0,0.0,2.0,4.0,463.0,365.0,395.0,294.0,85.0,81.0,1
Botafogo,Ceara,2.0,2.0,10.0,6.0,15.0,14.0,3.0,6.0,7.0,10.0,8.0,4.0,12.0,19.0,3.0,6.0,0.0,2.0,50.0,50.0,0.0,2.0,0.0,0.0,1.0,1.0,394.0,386.0,335.0,301.0,85.0,78.0,1
Botafogo,Ceara,7.0,4.0,4.0,5.0,12.0,10.0,1.0,1.0,8.0,5.0,4.0,5.0,17.0,19.0,4.0,2.0,1.0,0.0,60.0,40.0,5.0,6.0,1.0,1.0,2.0,5.0,489.0,316.0,421.0,234.0,86.0,74.0,1
Botafogo,Ceara,4.0,5.0,4.0,7.0,11.0,16.0,3.0,4.0,2.0,9.0,9.0,7.0,23.0,9.0,3.0,8.0,0.0,1.0,40.0,60.0,3.0,4.0,0.0,0.0,4.0,3.0,347.0,533.0,269.0,449.0,78.0,84.0,1
Botafogo,CSA,5.0,3.0,6.0,4.0,17.0,8.0,6.0,1.0,6.0,4.0,11.0,4.0,18.0,16.0,4.0,3.0,2.0,2.0,43.0,57.0,2.0,3.0,0.0,1.0,2.0,4.0,390.0,507.0,346.0,445.0,89.0,88.0,2
Botafogo,CSA,5.0,3.0,6.0,4.0,17.0,8.0,6.0,1.0,6.0,4.0,11.0,4.0,18.0,16.0,4.0,3.0,2.0,2.0,43.0,57.0,2.0,3.0,0.0,1.0,2.0,4.0,390.0,507.0,346.0,445.0,89.0,88.0,2
Botafogo,Fortaleza EC,4.0,3.0,5.0,9.0,9.0,14.0,0.0,2.0,7.0,4.0,2.0,10.0,10.0,16.0,7.0,4.0,0.0,1.0,56.0,44.0,0.0,2.0,0.0,0.0,3.0,3.0,536.0,406.0,480.0,359.0,90.0,88.0,2
Botafogo,Fortaleza EC,6.0,6.0,6.0,2.0,19.0,12.0,7.0,4.0,9.0,10.0,10.0,2.0,18.0,15.0,7.0,5.0,3.0,2.0,58.0,42.0,1.0,1.0,0.0,0.0,4.0,5.0,474.0,357.0,420.0,282.0,89.0,79.0,0
Botafogo,Fortaleza EC,5.0,3.0,4.0,3.0,12.0,10.0,3.0,4.0,6.0,3.0,6.0,7.0,14.0,15.0,5.0,1.0,3.0,2.0,63.0,37.0,3.0,2.0,0.0,1.0,2.0,3.0,510.0,304.0,429.0,222.0,84.0,73.0,2
Botafogo,RB Bragantino,3.0,5.0,8.0,5.0,12.0,11.0,1.0,1.0,5.0,8.0,7.0,3.0,16.0,18.0,7.0,3.0,2.0,0.0,60.0,40.0,0.0,3.0,0.0,0.0,2.0,2.0,440.0,275.0,359.0,192.0,82.0,70.0,0
Botafogo,RB Bragantino,8.0,1.0,4.0,3.0,18.0,5.0,6.0,1.0,10.0,2.0,8.0,3.0,12.0,12.0,5.0,4.0,1.0,2.0,42.0,58.0,1.0,3.0,0.0,0.0,0.0,5.0,324.0,447.0,260.0,360.0,80.0,81.0,2
Botafogo,Juventude,4.0,4.0,7.0,4.0,17.0,8.0,6.0,0.0,9.0,5.0,8.0,3.0,14.0,17.0,6.0,4.0,2.0,3.0,61.0,39.0,2.0,5.0,0.0,0.0,3.0,3.0,397.0,252.0,329.0,188.0,83.0,75.0,1
Botafogo,Juventude,4.0,4.0,7.0,4.0,17.0,8.0,6.0,0.0,9.0,5.0,8.0,3.0,14.0,17.0,6.0,4.0,2.0,3.0,61.0,39.0,2.0,5.0,0.0,0.0,3.0,3.0,397.0,252.0,329.0,188.0,83.0,75.0,1
Botafogo,Cuiaba,5.0,5.0,12.0,7.0,23.0,13.0,6.0,1.0,17.0,7.0,6.0,6.0,4.0,18.0,11.0,3.0,0.0,1.0,67.0,33.0,1.0,1.0,0.0,0.0,3.0,5.0,557.0,277.0,485.0,199.0,87.0,72.0,0
Botafogo,Cuiaba,5.0,5.0,12.0,7.0,23.0,13.0,6.0,1.0,17.0,7.0,6.0,6.0,4.0,18.0,11.0,3.0,0.0,1.0,67.0,33.0,1.0,1.0,0.0,0.0,3.0,5.0,557.0,277.0,485.0,199.0,87.0,72.0,0
